id_pedido,nombre_cliente,fecha,id_dibujo,subtotal,total,observaciones,estado_pedido,estado,fecha_creacion
228,Ferretería La Paz Centro,2024-02-24,,2581.8,2581.8,,completado,1,2024-02-24 15:00:00
229,Ferrería El Constructor,2024-02-05,,1730.95,1730.95,,completado,1,2024-02-05 12:00:00
230,Hermanos Ticona Ltda.,2024-02-03,,7752.15,7752.15,,en_proceso,1,2024-02-03 14:00:00
231,María Elena Condori,2024-02-12,,1998.45,1998.45,,completado,1,2024-02-12 08:00:00
232,CONBOL S.A.,2024-02-05,,4365.6,4365.6,,completado,1,2024-02-05 14:00:00
233,Hermanos Ticona Ltda.,2024-02-18,,2688.75,2688.75,,completado,1,2024-02-18 08:00:00
234,Pedro Apaza Huanca,2024-02-17,,1922.1,1922.1,,en_proceso,1,2024-02-17 14:00:00
235,Ingeniería Civil Andes,2024-02-03,,1144.4,1144.4,,completado,1,2024-02-03 16:00:00
236,Construcciones Mamani e Hijos,2024-03-28,,3035.2,3035.2,,completado,1,2024-03-28 09:00:00
237,CONBOL S.A.,2024-03-30,,9477.75,9477.75,,completado,1,2024-03-30 14:00:00
238,Cooperativa El Progreso,2024-03-09,,7713.95,7713.95,,completado,1,2024-03-09 14:00:00
239,Ferretería San Antonio,2024-03-29,,7090.2,7090.2,,completado,1,2024-03-29 13:00:00
240,Empresa Constructora Altiplano,2024-03-27,,9017.55,9017.55,,completado,1,2024-03-27 17:00:00
241,Distribuidora Norte SRL,2024-03-21,,2426.7,2426.7,,completado,1,2024-03-21 13:00:00
242,Ferrería El Constructor,2024-03-27,,5992.8,5992.8,,completado,1,2024-03-27 16:00:00
243,Pedro Apaza Huanca,2024-03-29,,1766.3,1766.3,,completado,1,2024-03-29 15:00:00
244,Roberto Flores Mamani,2024-03-02,,4165.6,4165.6,,completado,1,2024-03-02 09:00:00
245,Construcciones Mamani e Hijos,2024-03-22,,1103.3,1103.3,,completado,1,2024-03-22 12:00:00
246,Distribuidora Norte SRL,2024-03-24,,2473.5,2473.5,,completado,1,2024-03-24 12:00:00
247,Ingeniería Civil Andes,2024-03-21,,441.5,441.5,,completado,1,2024-03-21 12:00:00
248,Cooperativa El Progreso,2024-03-14,,987.85,987.85,,en_proceso,1,2024-03-14 13:00:00
249,Organización Vecinal 12 de Octubre,2024-03-18,,5542.15,5542.15,,completado,1,2024-03-18 13:00:00
250,Proyecto Municipal Viacha,2024-03-28,,1273.0,1273.0,,completado,1,2024-03-28 10:00:00
251,Hermanos Ticona Ltda.,2024-04-21,,6717.6,6717.6,,cancelado,1,2024-04-21 17:00:00
252,Ferretería Don Pepe,2024-04-27,,6641.0,6641.0,,completado,1,2024-04-27 12:00:00
253,Hermanos Ticona Ltda.,2024-04-04,,523.0,523.0,,completado,1,2024-04-04 13:00:00
254,Distribuidora Norte SRL,2024-04-21,,7133.85,7133.85,,completado,1,2024-04-21 13:00:00
255,Pedro Apaza Huanca,2024-04-09,,4450.85,4450.85,,completado,1,2024-04-09 12:00:00
256,Ferrería El Constructor,2024-04-14,,7321.5,7321.5,,en_proceso,1,2024-04-14 15:00:00
257,Ferretería San Antonio,2024-04-05,,3627.8,3627.8,,en_proceso,1,2024-04-05 13:00:00
258,Ferrería El Constructor,2024-04-21,,1855.95,1855.95,,completado,1,2024-04-21 15:00:00
259,Distribuidora Norte SRL,2024-04-26,,8606.0,8606.0,,completado,1,2024-04-26 16:00:00
260,Roberto Flores Mamani,2024-04-07,,3148.7,3148.7,,cancelado,1,2024-04-07 16:00:00
261,Empresa Constructora Altiplano,2024-04-19,,3277.75,3277.75,,completado,1,2024-04-19 13:00:00
262,Hermanos Ticona Ltda.,2024-04-29,,4847.85,4847.85,,completado,1,2024-04-29 11:00:00
263,Juan Carlos Quispe,2024-04-08,,9838.05,9838.05,,completado,1,2024-04-08 08:00:00
264,Proyecto Municipal Viacha,2024-04-13,,1581.1,1581.1,,completado,1,2024-04-13 15:00:00
265,CONBOL S.A.,2024-04-13,,5556.65,5556.65,,completado,1,2024-04-13 12:00:00
266,Organización Vecinal 12 de Octubre,2024-04-20,,1259.4,1259.4,,completado,1,2024-04-20 17:00:00
267,Proyecto Municipal Viacha,2024-04-07,,1130.95,1130.95,,en_proceso,1,2024-04-07 09:00:00
268,Pedro Apaza Huanca,2024-04-27,,3745.15,3745.15,,completado,1,2024-04-27 09:00:00
269,Proyecto Municipal Viacha,2024-04-29,,4930.6,4930.6,,completado,1,2024-04-29 13:00:00
270,Ingeniería Civil Andes,2024-05-11,,744.1,744.1,,completado,1,2024-05-11 10:00:00
271,Roberto Flores Mamani,2024-05-11,,3509.15,3509.15,,en_proceso,1,2024-05-11 14:00:00
272,María Elena Condori,2024-05-21,,1027.9,1027.9,,completado,1,2024-05-21 15:00:00
273,Organización Vecinal 12 de Octubre,2024-05-06,,8951.5,8951.5,,completado,1,2024-05-06 09:00:00
274,Ingeniería Civil Andes,2024-05-29,,9852.2,9852.2,,completado,1,2024-05-29 16:00:00
275,Pedro Apaza Huanca,2024-05-25,,471.7,471.7,,completado,1,2024-05-25 17:00:00
276,Ingeniería Civil Andes,2024-05-04,,3427.45,3427.45,,completado,1,2024-05-04 16:00:00
277,Organización Vecinal 12 de Octubre,2024-05-29,,2021.6,2021.6,,completado,1,2024-05-29 11:00:00
278,Proyecto Municipal Viacha,2024-05-11,,13997.4,13997.4,,completado,1,2024-05-11 15:00:00
279,Pedro Apaza Huanca,2024-05-15,,4566.6,4566.6,,completado,1,2024-05-15 17:00:00
280,Organización Vecinal 12 de Octubre,2024-05-31,,14092.4,14092.4,,completado,1,2024-05-31 17:00:00
281,Roberto Flores Mamani,2024-05-16,,5819.4,5819.4,,completado,1,2024-05-16 12:00:00
282,Constructora Andina SRL,2024-05-18,,5561.8,5561.8,,completado,1,2024-05-18 14:00:00
283,Proyecto Municipal Viacha,2024-05-04,,3786.6,3786.6,,completado,1,2024-05-04 11:00:00
284,Ferretería San Antonio,2024-05-23,,5320.05,5320.05,,completado,1,2024-05-23 16:00:00
285,Hermanos Ticona Ltda.,2024-05-05,,7330.3,7330.3,,completado,1,2024-05-05 09:00:00
286,Organización Vecinal 12 de Octubre,2024-05-13,,6388.75,6388.75,,completado,1,2024-05-13 13:00:00
287,Ana Luz Choque,2024-05-10,,778.85,778.85,,completado,1,2024-05-10 16:00:00
288,Ferretería San Antonio,2024-05-28,,2605.0,2605.0,,completado,1,2024-05-28 13:00:00
289,CONBOL S.A.,2024-05-23,,12548.2,12548.2,,completado,1,2024-05-23 14:00:00
290,Construcciones Mamani e Hijos,2024-05-26,,3691.2,3691.2,,completado,1,2024-05-26 10:00:00
291,Proyecto Municipal Viacha,2024-05-10,,9499.9,9499.9,,completado,1,2024-05-10 13:00:00
292,Ana Luz Choque,2024-05-27,,3233.9,3233.9,,completado,1,2024-05-27 12:00:00
293,Cooperativa El Progreso,2024-06-02,,1158.6,1158.6,,completado,1,2024-06-02 17:00:00
294,Organización Vecinal 12 de Octubre,2024-06-18,,307.35,307.35,,completado,1,2024-06-18 12:00:00
295,María Elena Condori,2024-06-05,,3223.0,3223.0,,completado,1,2024-06-05 10:00:00
296,Ferretería San Antonio,2024-06-30,,4735.9,4735.9,,completado,1,2024-06-30 16:00:00
297,Constructora Andina SRL,2024-06-03,,8923.35,8923.35,,completado,1,2024-06-03 13:00:00
298,Empresa Constructora Altiplano,2024-06-12,,829.7,829.7,,completado,1,2024-06-12 17:00:00
299,Ferrería El Constructor,2024-06-08,,6001.4,6001.4,,completado,1,2024-06-08 13:00:00
300,Constructora Andina SRL,2024-06-17,,2941.2,2941.2,,completado,1,2024-06-17 09:00:00
301,Ferretería La Paz Centro,2024-06-06,,1521.95,1521.95,,completado,1,2024-06-06 14:00:00
302,Distribuidora Norte SRL,2024-06-21,,818.4,818.4,,completado,1,2024-06-21 08:00:00
303,Proyecto Municipal Viacha,2024-06-06,,9969.3,9969.3,,completado,1,2024-06-06 14:00:00
304,Construcciones Mamani e Hijos,2024-06-11,,7274.75,7274.75,,completado,1,2024-06-11 17:00:00
305,Distribuidora Norte SRL,2024-06-02,,237.7,237.7,,completado,1,2024-06-02 08:00:00
306,María Elena Condori,2024-06-16,,5999.3,5999.3,,completado,1,2024-06-16 10:00:00
307,Roberto Flores Mamani,2024-06-10,,2991.6,2991.6,,cancelado,1,2024-06-10 17:00:00
308,Cooperativa El Progreso,2024-06-20,,2901.5,2901.5,,completado,1,2024-06-20 17:00:00
309,Ferrería El Constructor,2024-06-28,,2192.3,2192.3,,en_proceso,1,2024-06-28 17:00:00
310,Ferretería Don Pepe,2024-06-03,,891.2,891.2,,completado,1,2024-06-03 14:00:00
311,Construcciones Mamani e Hijos,2024-06-06,,1146.2,1146.2,,completado,1,2024-06-06 15:00:00
312,CONBOL S.A.,2024-06-18,,447.1,447.1,,completado,1,2024-06-18 09:00:00
313,Distribuidora Norte SRL,2024-06-24,,3475.8,3475.8,,en_proceso,1,2024-06-24 16:00:00
314,Juan Carlos Quispe,2024-06-16,,1257.5,1257.5,,completado,1,2024-06-16 15:00:00
315,Constructora Andina SRL,2024-06-17,,11769.0,11769.0,,completado,1,2024-06-17 10:00:00
316,María Elena Condori,2024-06-15,,2801.6,2801.6,,completado,1,2024-06-15 13:00:00
317,Hermanos Ticona Ltda.,2024-06-13,,11091.6,11091.6,,en_proceso,1,2024-06-13 14:00:00
318,Pedro Apaza Huanca,2024-07-12,,4710.5,4710.5,,completado,1,2024-07-12 16:00:00
319,Juan Carlos Quispe,2024-07-29,,1658.9,1658.9,,completado,1,2024-07-29 10:00:00
320,Organización Vecinal 12 de Octubre,2024-07-12,,17036.7,17036.7,,completado,1,2024-07-12 15:00:00
321,Hermanos Ticona Ltda.,2024-07-22,,2894.4,2894.4,,completado,1,2024-07-22 16:00:00
322,Pedro Apaza Huanca,2024-07-02,,739.3,739.3,,completado,1,2024-07-02 17:00:00
323,Construcciones Mamani e Hijos,2024-07-21,,27915.6,27915.6,,en_proceso,1,2024-07-21 17:00:00
324,María Elena Condori,2024-07-27,,1895.3,1895.3,,completado,1,2024-07-27 10:00:00
325,Construcciones Mamani e Hijos,2024-07-04,,5189.4,5189.4,,completado,1,2024-07-04 09:00:00
326,Hermanos Ticona Ltda.,2024-07-03,,5451.05,5451.05,,completado,1,2024-07-03 13:00:00
327,Pedro Apaza Huanca,2024-07-19,,1274.85,1274.85,,completado,1,2024-07-19 12:00:00
328,Ferretería La Paz Centro,2024-07-20,,877.2,877.2,,completado,1,2024-07-20 09:00:00
329,Construcciones Mamani e Hijos,2024-07-17,,11221.2,11221.2,,completado,1,2024-07-17 14:00:00
330,Pedro Apaza Huanca,2024-07-21,,17434.7,17434.7,,completado,1,2024-07-21 16:00:00
331,Proyecto Municipal Viacha,2024-07-16,,15180.2,15180.2,,cancelado,1,2024-07-16 10:00:00
332,Ferretería Don Pepe,2024-07-04,,3646.0,3646.0,,completado,1,2024-07-04 17:00:00
333,Distribuidora Norte SRL,2024-07-14,,5278.7,5278.7,,completado,1,2024-07-14 14:00:00
334,Constructora Andina SRL,2024-07-20,,5482.0,5482.0,,completado,1,2024-07-20 17:00:00
335,Ferrería El Constructor,2024-07-06,,9830.0,9830.0,,completado,1,2024-07-06 11:00:00
336,Construcciones Mamani e Hijos,2024-07-17,,1790.85,1790.85,,completado,1,2024-07-17 17:00:00
337,Roberto Flores Mamani,2024-07-12,,2884.9,2884.9,,cancelado,1,2024-07-12 17:00:00
338,Proyecto Municipal Viacha,2024-07-01,,9627.4,9627.4,,completado,1,2024-07-01 16:00:00
339,Proyecto Municipal Viacha,2024-07-31,,4715.8,4715.8,,en_proceso,1,2024-07-31 17:00:00
340,Construcciones Mamani e Hijos,2024-07-28,,2735.85,2735.85,,completado,1,2024-07-28 11:00:00
341,Ferretería San Antonio,2024-07-26,,5647.6,5647.6,,completado,1,2024-07-26 13:00:00
342,Ferretería La Paz Centro,2024-07-03,,5807.8,5807.8,,en_proceso,1,2024-07-03 15:00:00
343,Ferretería Don Pepe,2024-07-24,,498.4,498.4,,completado,1,2024-07-24 17:00:00
344,CONBOL S.A.,2024-08-25,,2820.5,2820.5,,completado,1,2024-08-25 16:00:00
345,Ferrería El Constructor,2024-08-31,,2220.4,2220.4,,en_proceso,1,2024-08-31 16:00:00
346,Cooperativa El Progreso,2024-08-09,,1464.2,1464.2,,completado,1,2024-08-09 10:00:00
347,CONBOL S.A.,2024-08-15,,8047.7,8047.7,,completado,1,2024-08-15 12:00:00
348,Ferretería La Paz Centro,2024-08-06,,9558.25,9558.25,,completado,1,2024-08-06 14:00:00
349,Ingeniería Civil Andes,2024-08-07,,2301.3,2301.3,,completado,1,2024-08-07 09:00:00
350,Proyecto Municipal Viacha,2024-08-24,,4911.05,4911.05,,completado,1,2024-08-24 14:00:00
351,Juan Carlos Quispe,2024-08-16,,1346.9,1346.9,,cancelado,1,2024-08-16 12:00:00
352,CONBOL S.A.,2024-08-16,,2799.4,2799.4,,completado,1,2024-08-16 17:00:00
353,Pedro Apaza Huanca,2024-08-07,,6069.6,6069.6,,completado,1,2024-08-07 09:00:00
354,Organización Vecinal 12 de Octubre,2024-08-13,,11312.2,11312.2,,completado,1,2024-08-13 09:00:00
355,María Elena Condori,2024-08-03,,1994.35,1994.35,,completado,1,2024-08-03 13:00:00
356,Pedro Apaza Huanca,2024-08-24,,1197.75,1197.75,,completado,1,2024-08-24 09:00:00
357,María Elena Condori,2024-08-07,,8795.0,8795.0,,completado,1,2024-08-07 14:00:00
358,Distribuidora Norte SRL,2024-08-17,,2973.4,2973.4,,completado,1,2024-08-17 10:00:00
359,Constructora Andina SRL,2024-08-05,,6470.7,6470.7,,en_proceso,1,2024-08-05 15:00:00
360,Ferretería La Paz Centro,2024-08-15,,8894.35,8894.35,,en_proceso,1,2024-08-15 17:00:00
361,Constructora Andina SRL,2024-08-14,,3262.65,3262.65,,completado,1,2024-08-14 10:00:00
362,Construcciones Mamani e Hijos,2024-08-10,,2994.75,2994.75,,completado,1,2024-08-10 12:00:00
363,Constructora Illimani,2024-08-20,,812.7,812.7,,completado,1,2024-08-20 14:00:00
364,Proyecto Municipal Viacha,2024-08-08,,3987.9,3987.9,,completado,1,2024-08-08 16:00:00
365,Proyecto Municipal Viacha,2024-08-26,,12793.2,12793.2,,completado,1,2024-08-26 16:00:00
366,María Elena Condori,2024-08-01,,217.85,217.85,,cancelado,1,2024-08-01 09:00:00
367,Ferretería Don Pepe,2024-09-16,,1859.1,1859.1,,completado,1,2024-09-16 10:00:00
368,Proyecto Municipal Viacha,2024-09-02,,4342.1,4342.1,,completado,1,2024-09-02 14:00:00
369,Construcciones Mamani e Hijos,2024-09-27,,5510.05,5510.05,,completado,1,2024-09-27 15:00:00
370,Empresa Constructora Altiplano,2024-09-13,,9633.6,9633.6,,en_proceso,1,2024-09-13 09:00:00
371,Hermanos Ticona Ltda.,2024-09-09,,3580.75,3580.75,,completado,1,2024-09-09 09:00:00
372,Ingeniería Civil Andes,2024-09-08,,2294.4,2294.4,,completado,1,2024-09-08 08:00:00
373,Pedro Apaza Huanca,2024-09-02,,4775.65,4775.65,,completado,1,2024-09-02 08:00:00
374,Roberto Flores Mamani,2024-09-02,,14640.0,14640.0,,completado,1,2024-09-02 14:00:00
375,Juan Carlos Quispe,2024-09-12,,7900.6,7900.6,,completado,1,2024-09-12 15:00:00
376,Pedro Apaza Huanca,2024-09-07,,5384.0,5384.0,,completado,1,2024-09-07 10:00:00
377,Empresa Constructora Altiplano,2024-09-15,,6749.3,6749.3,,completado,1,2024-09-15 13:00:00
378,Organización Vecinal 12 de Octubre,2024-09-25,,2724.25,2724.25,,completado,1,2024-09-25 09:00:00
379,Constructora Andina SRL,2024-09-04,,1903.4,1903.4,,completado,1,2024-09-04 09:00:00
380,Ferretería Don Pepe,2024-09-16,,9996.2,9996.2,,completado,1,2024-09-16 17:00:00
381,Distribuidora Norte SRL,2024-09-23,,4124.9,4124.9,,completado,1,2024-09-23 16:00:00
382,Distribuidora Norte SRL,2024-09-02,,2398.4,2398.4,,en_proceso,1,2024-09-02 11:00:00
383,Cooperativa El Progreso,2024-09-18,,8229.05,8229.05,,completado,1,2024-09-18 17:00:00
384,Ana Luz Choque,2024-09-12,,5265.9,5265.9,,completado,1,2024-09-12 17:00:00
385,Roberto Flores Mamani,2024-09-15,,2058.4,2058.4,,en_proceso,1,2024-09-15 11:00:00
386,Ferretería La Paz Centro,2024-09-19,,1654.0,1654.0,,completado,1,2024-09-19 12:00:00
387,Ferretería Don Pepe,2024-10-08,,6580.0,6580.0,,en_proceso,1,2024-10-08 16:00:00
388,Ferretería La Paz Centro,2024-10-17,,15199.2,15199.2,,completado,1,2024-10-17 12:00:00
389,Empresa Constructora Altiplano,2024-10-26,,5998.1,5998.1,,completado,1,2024-10-26 17:00:00
390,CONBOL S.A.,2024-10-27,,4804.9,4804.9,,completado,1,2024-10-27 14:00:00
391,CONBOL S.A.,2024-10-14,,20092.9,20092.9,,en_proceso,1,2024-10-14 14:00:00
392,Empresa Constructora Altiplano,2024-10-02,,4848.55,4848.55,,completado,1,2024-10-02 15:00:00
393,Organización Vecinal 12 de Octubre,2024-10-25,,1350.8,1350.8,,completado,1,2024-10-25 13:00:00
394,Hermanos Ticona Ltda.,2024-10-03,,1350.9,1350.9,,completado,1,2024-10-03 10:00:00
395,Juan Carlos Quispe,2024-10-25,,5114.05,5114.05,,completado,1,2024-10-25 16:00:00
396,Constructora Illimani,2024-10-08,,3675.9,3675.9,,completado,1,2024-10-08 12:00:00
397,Roberto Flores Mamani,2024-10-06,,7026.6,7026.6,,completado,1,2024-10-06 12:00:00
398,Ferretería San Antonio,2024-10-01,,3654.85,3654.85,,completado,1,2024-10-01 16:00:00
399,Ferretería Don Pepe,2024-10-07,,2388.3,2388.3,,completado,1,2024-10-07 08:00:00
400,Ferretería Don Pepe,2024-10-10,,2741.25,2741.25,,completado,1,2024-10-10 13:00:00
401,CONBOL S.A.,2024-10-28,,1727.15,1727.15,,completado,1,2024-10-28 16:00:00
402,Ana Luz Choque,2024-10-31,,13180.5,13180.5,,completado,1,2024-10-31 16:00:00
403,Ferrería El Constructor,2024-10-09,,2524.0,2524.0,,completado,1,2024-10-09 14:00:00
404,Organización Vecinal 12 de Octubre,2024-11-22,,803.0,803.0,,en_proceso,1,2024-11-22 10:00:00
405,Juan Carlos Quispe,2024-11-07,,1425.4,1425.4,,completado,1,2024-11-07 10:00:00
406,Pedro Apaza Huanca,2024-11-21,,1792.1,1792.1,,en_proceso,1,2024-11-21 13:00:00
407,Ingeniería Civil Andes,2024-11-29,,7649.4,7649.4,,cancelado,1,2024-11-29 10:00:00
408,Construcciones Mamani e Hijos,2024-11-06,,5766.2,5766.2,,completado,1,2024-11-06 15:00:00
409,Constructora Andina SRL,2024-11-05,,1539.6,1539.6,,en_proceso,1,2024-11-05 14:00:00
410,Construcciones Mamani e Hijos,2024-11-25,,794.75,794.75,,en_proceso,1,2024-11-25 13:00:00
411,Ana Luz Choque,2024-11-28,,3666.0,3666.0,,en_proceso,1,2024-11-28 17:00:00
412,Ferretería La Paz Centro,2024-11-20,,1705.35,1705.35,,completado,1,2024-11-20 16:00:00
413,Constructora Andina SRL,2024-11-13,,5800.25,5800.25,,completado,1,2024-11-13 09:00:00
414,Constructora Andina SRL,2024-11-24,,2015.1,2015.1,,completado,1,2024-11-24 15:00:00
415,Proyecto Municipal Viacha,2024-11-03,,10258.4,10258.4,,completado,1,2024-11-03 09:00:00
416,Cooperativa El Progreso,2024-11-17,,3712.8,3712.8,,completado,1,2024-11-17 12:00:00
417,Ana Luz Choque,2024-11-10,,6641.17,6641.17,,completado,1,2024-11-10 12:00:00
418,Ana Luz Choque,2024-11-01,,7172.1,7172.1,,completado,1,2024-11-01 15:00:00
419,Organización Vecinal 12 de Octubre,2024-11-03,,9064.2,9064.2,,completado,1,2024-11-03 11:00:00
420,Ferrería El Constructor,2024-12-05,,2424.3,2424.3,,completado,1,2024-12-05 12:00:00
421,Distribuidora Norte SRL,2024-12-11,,1910.3,1910.3,,completado,1,2024-12-11 10:00:00
422,Ana Luz Choque,2024-12-31,,2054.65,2054.65,,completado,1,2024-12-31 16:00:00
423,Empresa Constructora Altiplano,2024-12-03,,8468.4,8468.4,,completado,1,2024-12-03 11:00:00
424,Ferretería Don Pepe,2024-12-23,,6087.75,6087.75,,completado,1,2024-12-23 15:00:00
425,Organización Vecinal 12 de Octubre,2024-12-24,,3198.5,3198.5,,en_proceso,1,2024-12-24 15:00:00
426,María Elena Condori,2024-12-26,,4416.8,4416.8,,en_proceso,1,2024-12-26 15:00:00
427,CONBOL S.A.,2024-12-21,,2078.2,2078.2,,completado,1,2024-12-21 13:00:00
428,Ferretería Don Pepe,2024-12-18,,2331.1,2331.1,,completado,1,2024-12-18 16:00:00
429,Ferretería San Antonio,2024-12-18,,2647.05,2647.05,,completado,1,2024-12-18 08:00:00
430,María Elena Condori,2024-12-27,,957.45,957.45,,completado,1,2024-12-27 16:00:00
431,Ferretería San Antonio,2024-12-29,,15110.0,15110.0,,completado,1,2024-12-29 13:00:00
432,Juan Carlos Quispe,2024-12-03,,581.75,581.75,,completado,1,2024-12-03 17:00:00
433,Cooperativa El Progreso,2024-12-20,,1873.5,1873.5,,completado,1,2024-12-20 08:00:00
434,Ingeniería Civil Andes,2024-12-09,,3171.05,3171.05,,completado,1,2024-12-09 16:00:00
435,Constructora Andina SRL,2025-01-16,,2938.55,2938.55,,completado,1,2025-01-16 16:00:00
436,Juan Carlos Quispe,2025-01-22,,18765.3,18765.3,,completado,1,2025-01-22 12:00:00
437,Ferrería El Constructor,2025-01-30,,6873.65,6873.65,,completado,1,2025-01-30 17:00:00
438,Empresa Constructora Altiplano,2025-01-25,,2849.8,2849.8,,completado,1,2025-01-25 15:00:00
439,CONBOL S.A.,2025-01-22,,278.4,278.4,,completado,1,2025-01-22 09:00:00
440,Ferretería La Paz Centro,2025-01-07,,10723.1,10723.1,,completado,1,2025-01-07 13:00:00
441,Ana Luz Choque,2025-01-18,,3745.35,3745.35,,completado,1,2025-01-18 09:00:00
442,Cooperativa El Progreso,2025-01-14,,1854.25,1854.25,,completado,1,2025-01-14 16:00:00
443,Ana Luz Choque,2025-01-03,,258.3,258.3,,completado,1,2025-01-03 12:00:00
444,Ana Luz Choque,2025-01-22,,2029.85,2029.85,,completado,1,2025-01-22 15:00:00
445,María Elena Condori,2025-01-15,,631.05,631.05,,completado,1,2025-01-15 09:00:00
446,Empresa Constructora Altiplano,2025-01-26,,4155.7,4155.7,,completado,1,2025-01-26 17:00:00
447,Ingeniería Civil Andes,2025-01-14,,3153.15,3153.15,,completado,1,2025-01-14 09:00:00
448,Ferretería San Antonio,2025-02-15,,3142.0,3142.0,,completado,1,2025-02-15 09:00:00
449,Juan Carlos Quispe,2025-02-07,,924.2,924.2,,en_proceso,1,2025-02-07 17:00:00
450,Empresa Constructora Altiplano,2025-02-26,,862.2,862.2,,en_proceso,1,2025-02-26 16:00:00
451,Roberto Flores Mamani,2025-02-27,,3617.8,3617.8,,completado,1,2025-02-27 13:00:00
452,Cooperativa El Progreso,2025-02-23,,733.5,733.5,,completado,1,2025-02-23 13:00:00
