id_pedido,nombre_cliente,fecha,id_dibujo,subtotal,total,observaciones,estado_pedido,estado,fecha_creacion
453,Ingeniería Civil Andes,2025-02-27,,5255.5,5255.5,,completado,1,2025-02-27 14:00:00
454,Ana Luz Choque,2025-02-28,,5383.2,5383.2,,en_proceso,1,2025-02-28 11:00:00
455,Ingeniería Civil Andes,2025-02-06,,9707.85,9707.85,,completado,1,2025-02-06 08:00:00
456,Hermanos Ticona Ltda.,2025-02-19,,2522.4,2522.4,,completado,1,2025-02-19 16:00:00
457,Proyecto Municipal Viacha,2025-02-28,,5467.9,5467.9,,completado,1,2025-02-28 09:00:00
458,Ferretería La Paz Centro,2025-02-22,,9724.15,9724.15,,completado,1,2025-02-22 13:00:00
459,Roberto Flores Mamani,2025-02-14,,2519.4,2519.4,,cancelado,1,2025-02-14 08:00:00
460,Empresa Constructora Altiplano,2025-02-22,,2326.3,2326.3,,completado,1,2025-02-22 12:00:00
461,Proyecto Municipal Viacha,2025-02-09,,309.45,309.45,,completado,1,2025-02-09 15:00:00
462,María Elena Condori,2025-02-12,,5497.9,5497.9,,completado,1,2025-02-12 14:00:00
463,Ana Luz Choque,2025-03-08,,1351.5,1351.5,,completado,1,2025-03-08 12:00:00
464,CONBOL S.A.,2025-03-25,,959.8,959.8,,completado,1,2025-03-25 11:00:00
465,Cooperativa El Progreso,2025-03-13,,1514.85,1514.85,,completado,1,2025-03-13 15:00:00
466,Ferretería San Antonio,2025-03-13,,2412.0,2412.0,,cancelado,1,2025-03-13 12:00:00
467,Proyecto Municipal Viacha,2025-03-11,,2559.1,2559.1,,completado,1,2025-03-11 11:00:00
468,Pedro Apaza Huanca,2025-03-24,,3296.5,3296.5,,completado,1,2025-03-24 14:00:00
469,Constructora Andina SRL,2025-03-04,,2418.55,2418.55,,completado,1,2025-03-04 11:00:00
470,Organización Vecinal 12 de Octubre,2025-03-31,,995.25,995.25,,completado,1,2025-03-31 09:00:00
471,María Elena Condori,2025-03-23,,2003.1,2003.1,,completado,1,2025-03-23 13:00:00
472,María Elena Condori,2025-03-09,,1140.7,1140.7,,completado,1,2025-03-09 12:00:00
473,Proyecto Municipal Viacha,2025-03-31,,760.95,760.95,,completado,1,2025-03-31 15:00:00
474,Juan Carlos Quispe,2025-03-04,,6412.15,6412.15,,completado,1,2025-03-04 12:00:00
475,Ana Luz Choque,2025-03-25,,2858.8,2858.8,,completado,1,2025-03-25 14:00:00
476,Construcciones Mamani e Hijos,2025-03-19,,14710.9,14710.9,,completado,1,2025-03-19 13:00:00
477,Empresa Constructora Altiplano,2025-03-11,,1294.5,1294.5,,completado,1,2025-03-11 12:00:00
478,Ferretería Don Pepe,2025-03-21,,1768.65,1768.65,,completado,1,2025-03-21 09:00:00
479,Roberto Flores Mamani,2025-03-21,,4127.4,4127.4,,completado,1,2025-03-21 15:00:00
480,Ana Luz Choque,2025-03-18,,4571.6,4571.6,,cancelado,1,2025-03-18 14:00:00
481,Constructora Andina SRL,2025-04-26,,1442.5,1442.5,,completado,1,2025-04-26 08:00:00
482,Organización Vecinal 12 de Octubre,2025-04-16,,13652.2,13652.2,,completado,1,2025-04-16 09:00:00
483,Hermanos Ticona Ltda.,2025-04-04,,9943.2,9943.2,,completado,1,2025-04-04 09:00:00
484,Pedro Apaza Huanca,2025-04-22,,5138.4,5138.4,,completado,1,2025-04-22 14:00:00
485,Roberto Flores Mamani,2025-04-06,,10464.4,10464.4,,completado,1,2025-04-06 08:00:00
486,Hermanos Ticona Ltda.,2025-04-29,,2712.15,2712.15,,completado,1,2025-04-29 12:00:00
487,Hermanos Ticona Ltda.,2025-04-14,,3671.7,3671.7,,completado,1,2025-04-14 10:00:00
488,Ferrería El Constructor,2025-04-20,,2966.1,2966.1,,completado,1,2025-04-20 17:00:00
489,Ferretería La Paz Centro,2025-04-12,,8605.1,8605.1,,completado,1,2025-04-12 15:00:00
490,María Elena Condori,2025-04-16,,1819.6,1819.6,,completado,1,2025-04-16 10:00:00
491,Construcciones Mamani e Hijos,2025-04-26,,16886.4,16886.4,,completado,1,2025-04-26 13:00:00
492,Ferretería Don Pepe,2025-04-14,,6293.3,6293.3,,completado,1,2025-04-14 09:00:00
493,Pedro Apaza Huanca,2025-04-16,,1827.8,1827.8,,completado,1,2025-04-16 10:00:00
494,Pedro Apaza Huanca,2025-04-02,,9434.55,9434.55,,completado,1,2025-04-02 13:00:00
495,Empresa Constructora Altiplano,2025-04-08,,3528.1,3528.1,,completado,1,2025-04-08 15:00:00
496,Ferretería Don Pepe,2025-04-28,,3758.3,3758.3,,completado,1,2025-04-28 17:00:00
497,Pedro Apaza Huanca,2025-04-05,,1148.9,1148.9,,en_proceso,1,2025-04-05 09:00:00
498,Distribuidora Norte SRL,2025-05-08,,4165.2,4165.2,,completado,1,2025-05-08 12:00:00
499,Distribuidora Norte SRL,2025-05-08,,578.0,578.0,,completado,1,2025-05-08 10:00:00
500,Cooperativa El Progreso,2025-05-28,,920.25,920.25,,completado,1,2025-05-28 17:00:00
501,Pedro Apaza Huanca,2025-05-18,,5198.45,5198.45,,completado,1,2025-05-18 17:00:00
502,Roberto Flores Mamani,2025-05-02,,2795.8,2795.8,,completado,1,2025-05-02 15:00:00
503,Pedro Apaza Huanca,2025-05-24,,3251.6,3251.6,,en_proceso,1,2025-05-24 16:00:00
504,CONBOL S.A.,2025-05-17,,6799.4,6799.4,,completado,1,2025-05-17 09:00:00
505,Ana Luz Choque,2025-05-07,,1540.4,1540.4,,completado,1,2025-05-07 10:00:00
506,Ferretería Don Pepe,2025-05-28,,4861.6,4861.6,,completado,1,2025-05-28 08:00:00
507,Ferretería Don Pepe,2025-05-10,,9747.6,9747.6,,completado,1,2025-05-10 16:00:00
508,Ana Luz Choque,2025-05-15,,4501.65,4501.65,,completado,1,2025-05-15 15:00:00
509,Empresa Constructora Altiplano,2025-05-12,,11593.85,11593.85,,completado,1,2025-05-12 10:00:00
510,Ferretería La Paz Centro,2025-05-23,,3235.65,3235.65,,completado,1,2025-05-23 13:00:00
511,Juan Carlos Quispe,2025-05-12,,5460.3,5460.3,,completado,1,2025-05-12 15:00:00
512,Ferretería San Antonio,2025-05-30,,816.6,816.6,,completado,1,2025-05-30 15:00:00
513,CONBOL S.A.,2025-05-11,,2797.0,2797.0,,completado,1,2025-05-11 12:00:00
514,Construcciones Mamani e Hijos,2025-05-07,,4504.2,4504.2,,completado,1,2025-05-07 08:00:00
515,Roberto Flores Mamani,2025-05-30,,11406.95,11406.95,,completado,1,2025-05-30 14:00:00
516,Ana Luz Choque,2025-05-26,,3243.8,3243.8,,completado,1,2025-05-26 13:00:00
517,Pedro Apaza Huanca,2025-05-03,,6027.0,6027.0,,completado,1,2025-05-03 16:00:00
518,Pedro Apaza Huanca,2025-05-15,,4946.5,4946.5,,completado,1,2025-05-15 08:00:00
519,Empresa Constructora Altiplano,2025-05-27,,4153.0,4153.0,,en_proceso,1,2025-05-27 15:00:00
520,Empresa Constructora Altiplano,2025-06-22,,6888.3,6888.3,,completado,1,2025-06-22 13:00:00
521,Hermanos Ticona Ltda.,2025-06-19,,13437.1,13437.1,,completado,1,2025-06-19 13:00:00
522,Juan Carlos Quispe,2025-06-15,,7105.7,7105.7,,completado,1,2025-06-15 08:00:00
523,Empresa Constructora Altiplano,2025-06-10,,5327.1,5327.1,,completado,1,2025-06-10 09:00:00
524,Pedro Apaza Huanca,2025-06-18,,3565.7,3565.7,,completado,1,2025-06-18 14:00:00
525,María Elena Condori,2025-06-11,,4173.25,4173.25,,completado,1,2025-06-11 17:00:00
526,Constructora Andina SRL,2025-06-23,,5382.95,5382.95,,en_proceso,1,2025-06-23 10:00:00
527,Ana Luz Choque,2025-06-27,,510.7,510.7,,en_proceso,1,2025-06-27 10:00:00
528,Constructora Illimani,2025-06-23,,10009.8,10009.8,,completado,1,2025-06-23 09:00:00
529,Construcciones Mamani e Hijos,2025-06-03,,3718.5,3718.5,,completado,1,2025-06-03 09:00:00
530,CONBOL S.A.,2025-06-26,,7611.0,7611.0,,en_proceso,1,2025-06-26 09:00:00
531,Proyecto Municipal Viacha,2025-06-05,,6357.2,6357.2,,cancelado,1,2025-06-05 17:00:00
532,Construcciones Mamani e Hijos,2025-06-25,,2490.2,2490.2,,completado,1,2025-06-25 17:00:00
533,Ana Luz Choque,2025-06-06,,4294.35,4294.35,,completado,1,2025-06-06 16:00:00
534,Ingeniería Civil Andes,2025-06-08,,11095.9,11095.9,,completado,1,2025-06-08 09:00:00
535,Empresa Constructora Altiplano,2025-06-13,,2299.5,2299.5,,completado,1,2025-06-13 13:00:00
536,Construcciones Mamani e Hijos,2025-06-06,,3821.4,3821.4,,cancelado,1,2025-06-06 17:00:00
537,María Elena Condori,2025-06-04,,1536.7,1536.7,,completado,1,2025-06-04 14:00:00
538,Hermanos Ticona Ltda.,2025-06-12,,9294.0,9294.0,,completado,1,2025-06-12 08:00:00
539,Cooperativa El Progreso,2025-06-06,,2588.2,2588.2,,completado,1,2025-06-06 15:00:00
540,Empresa Constructora Altiplano,2025-06-07,,10982.7,10982.7,,completado,1,2025-06-07 14:00:00
541,CONBOL S.A.,2025-06-29,,2800.3,2800.3,,completado,1,2025-06-29 10:00:00
542,Ingeniería Civil Andes,2025-06-16,,983.8,983.8,,completado,1,2025-06-16 14:00:00
543,Cooperativa El Progreso,2025-07-19,,957.2,957.2,,completado,1,2025-07-19 17:00:00
544,Ferretería San Antonio,2025-07-01,,13083.0,13083.0,,completado,1,2025-07-01 09:00:00
545,Distribuidora Norte SRL,2025-07-30,,239.2,239.2,,en_proceso,1,2025-07-30 14:00:00
546,Constructora Andina SRL,2025-07-19,,2339.9,2339.9,,en_proceso,1,2025-07-19 14:00:00
547,Cooperativa El Progreso,2025-07-19,,3995.0,3995.0,,completado,1,2025-07-19 15:00:00
548,Ferretería San Antonio,2025-07-17,,4984.6,4984.6,,completado,1,2025-07-17 09:00:00
549,Ferretería La Paz Centro,2025-07-27,,5290.0,5290.0,,completado,1,2025-07-27 17:00:00
550,Distribuidora Norte SRL,2025-07-24,,3500.05,3500.05,,completado,1,2025-07-24 09:00:00
551,Empresa Constructora Altiplano,2025-07-21,,3527.1,3527.1,,completado,1,2025-07-21 12:00:00
552,Constructora Andina SRL,2025-07-20,,5156.4,5156.4,,completado,1,2025-07-20 16:00:00
553,Organización Vecinal 12 de Octubre,2025-07-26,,916.4,916.4,,en_proceso,1,2025-07-26 11:00:00
554,Ingeniería Civil Andes,2025-07-28,,5391.5,5391.5,,completado,1,2025-07-28 11:00:00
555,Juan Carlos Quispe,2025-07-04,,2376.25,2376.25,,completado,1,2025-07-04 14:00:00
556,Ferrería El Constructor,2025-07-14,,5440.0,5440.0,,completado,1,2025-07-14 16:00:00
557,Ferrería El Constructor,2025-07-06,,306.15,306.15,,cancelado,1,2025-07-06 14:00:00
558,Roberto Flores Mamani,2025-07-29,,2708.5,2708.5,,completado,1,2025-07-29 17:00:00
559,Constructora Andina SRL,2025-07-31,,7099.3,7099.3,,completado,1,2025-07-31 10:00:00
560,María Elena Condori,2025-07-04,,7604.6,7604.6,,completado,1,2025-07-04 16:00:00
561,CONBOL S.A.,2025-07-12,,6152.1,6152.1,,completado,1,2025-07-12 12:00:00
562,Organización Vecinal 12 de Octubre,2025-07-01,,4272.3,4272.3,,completado,1,2025-07-01 09:00:00
563,Constructora Illimani,2025-07-18,,912.4,912.4,,en_proceso,1,2025-07-18 11:00:00
564,Ferretería Don Pepe,2025-07-10,,6489.35,6489.35,,en_proceso,1,2025-07-10 14:00:00
565,Ferrería El Constructor,2025-07-26,,3549.6,3549.6,,completado,1,2025-07-26 13:00:00
566,Ingeniería Civil Andes,2025-07-23,,7421.0,7421.0,,en_proceso,1,2025-07-23 08:00:00
567,María Elena Condori,2025-07-21,,639.3,639.3,,completado,1,2025-07-21 10:00:00
568,Ingeniería Civil Andes,2025-08-22,,4763.5,4763.5,,completado,1,2025-08-22 11:00:00
569,Ingeniería Civil Andes,2025-08-03,,3172.3,3172.3,,completado,1,2025-08-03 17:00:00
570,Constructora Illimani,2025-08-21,,3191.4,3191.4,,en_proceso,1,2025-08-21 16:00:00
571,Ana Luz Choque,2025-08-14,,4570.75,4570.75,,en_proceso,1,2025-08-14 12:00:00
572,Hermanos Ticona Ltda.,2025-08-10,,3125.55,3125.55,,completado,1,2025-08-10 11:00:00
573,María Elena Condori,2025-08-14,,2365.5,2365.5,,completado,1,2025-08-14 11:00:00
574,Pedro Apaza Huanca,2025-08-12,,2909.8,2909.8,,completado,1,2025-08-12 14:00:00
575,Organización Vecinal 12 de Octubre,2025-08-24,,4539.65,4539.65,,completado,1,2025-08-24 13:00:00
576,Organización Vecinal 12 de Octubre,2025-08-20,,784.8,784.8,,completado,1,2025-08-20 10:00:00
577,Hermanos Ticona Ltda.,2025-08-17,,4048.45,4048.45,,en_proceso,1,2025-08-17 13:00:00
578,Ingeniería Civil Andes,2025-08-30,,870.2,870.2,,completado,1,2025-08-30 15:00:00
579,Ferretería Don Pepe,2025-08-02,,4373.75,4373.75,,completado,1,2025-08-02 14:00:00
580,Hermanos Ticona Ltda.,2025-08-04,,961.1,961.1,,completado,1,2025-08-04 09:00:00
581,Empresa Constructora Altiplano,2025-08-07,,3701.25,3701.25,,completado,1,2025-08-07 17:00:00
582,Pedro Apaza Huanca,2025-08-07,,5008.85,5008.85,,cancelado,1,2025-08-07 11:00:00
583,Hermanos Ticona Ltda.,2025-08-25,,5504.7,5504.7,,completado,1,2025-08-25 10:00:00
584,Distribuidora Norte SRL,2025-08-01,,4023.2,4023.2,,completado,1,2025-08-01 17:00:00
585,Ferretería Don Pepe,2025-08-05,,4660.15,4660.15,,en_proceso,1,2025-08-05 14:00:00
586,Construcciones Mamani e Hijos,2025-08-03,,3213.0,3213.0,,en_proceso,1,2025-08-03 10:00:00
587,Empresa Constructora Altiplano,2025-08-04,,8648.7,8648.7,,completado,1,2025-08-04 16:00:00
588,Hermanos Ticona Ltda.,2025-08-07,,15607.95,15607.95,,completado,1,2025-08-07 14:00:00
589,Ferrería El Constructor,2025-08-03,,6172.75,6172.75,,completado,1,2025-08-03 12:00:00
590,Juan Carlos Quispe,2025-08-05,,2388.9,2388.9,,completado,1,2025-08-05 16:00:00
591,Ingeniería Civil Andes,2025-08-14,,14343.4,14343.4,,completado,1,2025-08-14 15:00:00
592,María Elena Condori,2025-08-06,,4677.65,4677.65,,en_proceso,1,2025-08-06 15:00:00
593,Ana Luz Choque,2025-08-25,,1846.8,1846.8,,completado,1,2025-08-25 10:00:00
594,Organización Vecinal 12 de Octubre,2025-08-03,,11600.2,11600.2,,completado,1,2025-08-03 14:00:00
595,Organización Vecinal 12 de Octubre,2025-08-28,,4591.3,4591.3,,completado,1,2025-08-28 09:00:00
596,Juan Carlos Quispe,2025-08-05,,2476.9,2476.9,,completado,1,2025-08-05 11:00:00
597,Constructora Illimani,2025-09-05,,7647.95,7647.95,,completado,1,2025-09-05 10:00:00
598,Juan Carlos Quispe,2025-09-29,,12817.0,12817.0,,completado,1,2025-09-29 14:00:00
599,Ferretería San Antonio,2025-09-02,,4892.6,4892.6,,completado,1,2025-09-02 12:00:00
600,Hermanos Ticona Ltda.,2025-09-02,,8385.4,8385.4,,completado,1,2025-09-02 08:00:00
601,Pedro Apaza Huanca,2025-09-14,,3430.5,3430.5,,completado,1,2025-09-14 15:00:00
602,Roberto Flores Mamani,2025-09-20,,3710.75,3710.75,,completado,1,2025-09-20 13:00:00
603,Organización Vecinal 12 de Octubre,2025-09-30,,922.2,922.2,,en_proceso,1,2025-09-30 10:00:00
604,Ferretería Don Pepe,2025-09-20,,9602.9,9602.9,,completado,1,2025-09-20 08:00:00
605,Roberto Flores Mamani,2025-09-01,,13647.45,13647.45,,en_proceso,1,2025-09-01 17:00:00
606,CONBOL S.A.,2025-09-08,,4213.05,4213.05,,completado,1,2025-09-08 16:00:00
607,CONBOL S.A.,2025-09-20,,2393.45,2393.45,,completado,1,2025-09-20 11:00:00
608,Roberto Flores Mamani,2025-09-30,,6526.65,6526.65,,completado,1,2025-09-30 09:00:00
609,Roberto Flores Mamani,2025-09-05,,1768.4,1768.4,,completado,1,2025-09-05 08:00:00
610,Hermanos Ticona Ltda.,2025-09-08,,3138.35,3138.35,,completado,1,2025-09-08 16:00:00
611,Constructora Illimani,2025-09-14,,1899.55,1899.55,,completado,1,2025-09-14 13:00:00
612,Ana Luz Choque,2025-09-01,,3520.9,3520.9,,completado,1,2025-09-01 13:00:00
613,María Elena Condori,2025-09-13,,5136.9,5136.9,,completado,1,2025-09-13 16:00:00
614,Ingeniería Civil Andes,2025-09-10,,5260.05,5260.05,,completado,1,2025-09-10 16:00:00
615,Juan Carlos Quispe,2025-09-20,,10609.6,10609.6,,completado,1,2025-09-20 14:00:00
616,Ferretería Don Pepe,2025-09-25,,7316.6,7316.6,,en_proceso,1,2025-09-25 10:00:00
617,Ferretería La Paz Centro,2025-09-17,,939.0,939.0,,completado,1,2025-09-17 10:00:00
618,Construcciones Mamani e Hijos,2025-09-01,,4095.95,4095.95,,en_proceso,1,2025-09-01 13:00:00
619,Constructora Andina SRL,2025-09-09,,4577.9,4577.9,,completado,1,2025-09-09 08:00:00
620,Ferretería San Antonio,2025-09-15,,4961.5,4961.5,,cancelado,1,2025-09-15 17:00:00
621,Cooperativa El Progreso,2025-10-23,,1396.5,1396.5,,completado,1,2025-10-23 13:00:00
622,CONBOL S.A.,2025-10-15,,11700.4,11700.4,,completado,1,2025-10-15 16:00:00
623,Pedro Apaza Huanca,2025-10-13,,3292.05,3292.05,,completado,1,2025-10-13 14:00:00
624,María Elena Condori,2025-10-27,,2431.0,2431.0,,completado,1,2025-10-27 16:00:00
625,Ferretería Don Pepe,2025-10-04,,3392.55,3392.55,,completado,1,2025-10-04 09:00:00
626,Ingeniería Civil Andes,2025-10-20,,4339.4,4339.4,,completado,1,2025-10-20 08:00:00
627,Juan Carlos Quispe,2025-10-26,,11163.0,11163.0,,completado,1,2025-10-26 09:00:00
628,Roberto Flores Mamani,2025-10-18,,4837.2,4837.2,,completado,1,2025-10-18 13:00:00
629,Cooperativa El Progreso,2025-10-26,,12623.75,12623.75,,completado,1,2025-10-26 17:00:00
630,Cooperativa El Progreso,2025-10-14,,3353.55,3353.55,,completado,1,2025-10-14 08:00:00
631,Empresa Constructora Altiplano,2025-10-19,,12558.3,12558.3,,completado,1,2025-10-19 17:00:00
632,Ferrería El Constructor,2025-10-25,,6835.1,6835.1,,cancelado,1,2025-10-25 12:00:00
633,Ferretería Don Pepe,2025-10-26,,2961.25,2961.25,,completado,1,2025-10-26 14:00:00
634,Constructora Andina SRL,2025-10-01,,4438.45,4438.45,,completado,1,2025-10-01 10:00:00
635,Proyecto Municipal Viacha,2025-10-06,,1161.0,1161.0,,completado,1,2025-10-06 13:00:00
636,Construcciones Mamani e Hijos,2025-10-06,,3001.2,3001.2,,completado,1,2025-10-06 12:00:00
637,CONBOL S.A.,2025-10-13,,8493.9,8493.9,,completado,1,2025-10-13 16:00:00
638,CONBOL S.A.,2025-10-13,,4744.0,4744.0,,completado,1,2025-10-13 16:00:00
639,Pedro Apaza Huanca,2025-10-31,,8272.2,8272.2,,completado,1,2025-10-31 14:00:00
640,Distribuidora Norte SRL,2025-10-15,,11582.4,11582.4,,en_proceso,1,2025-10-15 16:00:00
641,Ferrería El Constructor,2025-10-15,,3553.9,3553.9,,completado,1,2025-10-15 17:00:00
642,Cooperativa El Progreso,2025-10-09,,1702.0,1702.0,,cancelado,1,2025-10-09 16:00:00
643,Ingeniería Civil Andes,2025-10-09,,12414.7,12414.7,,completado,1,2025-10-09 12:00:00
644,Ferretería San Antonio,2025-11-11,,1578.75,1578.75,,completado,1,2025-11-11 09:00:00
645,Distribuidora Norte SRL,2025-11-26,,619.1,619.1,,completado,1,2025-11-26 08:00:00
646,Ana Luz Choque,2025-11-04,,5752.0,5752.0,,completado,1,2025-11-04 13:00:00
647,Distribuidora Norte SRL,2025-11-07,,4567.3,4567.3,,completado,1,2025-11-07 17:00:00
648,Construcciones Mamani e Hijos,2025-11-07,,6378.0,6378.0,,completado,1,2025-11-07 09:00:00
649,Juan Carlos Quispe,2025-11-19,,8252.8,8252.8,,completado,1,2025-11-19 12:00:00
650,Construcciones Mamani e Hijos,2025-11-07,,6681.9,6681.9,,cancelado,1,2025-11-07 08:00:00
651,Ferretería San Antonio,2025-11-28,,2377.4,2377.4,,completado,1,2025-11-28 09:00:00
652,Pedro Apaza Huanca,2025-11-29,,1803.45,1803.45,,completado,1,2025-11-29 13:00:00
653,Proyecto Municipal Viacha,2025-11-27,,13938.5,13938.5,,completado,1,2025-11-27 17:00:00
654,Ana Luz Choque,2025-11-20,,1155.2,1155.2,,completado,1,2025-11-20 09:00:00
655,Juan Carlos Quispe,2025-11-26,,4810.0,4810.0,,completado,1,2025-11-26 14:00:00
656,Organización Vecinal 12 de Octubre,2025-11-08,,406.0,406.0,,completado,1,2025-11-08 09:00:00
657,Construcciones Mamani e Hijos,2025-11-11,,9733.8,9733.8,,completado,1,2025-11-11 17:00:00
658,Constructora Andina SRL,2025-11-05,,5318.85,5318.85,,completado,1,2025-11-05 14:00:00
659,Roberto Flores Mamani,2025-11-17,,1867.8,1867.8,,completado,1,2025-11-17 16:00:00
660,Ferrería El Constructor,2025-12-18,,1761.6,1761.6,,completado,1,2025-12-18 13:00:00
661,Hermanos Ticona Ltda.,2025-12-07,,5010.5,5010.5,,completado,1,2025-12-07 11:00:00
662,Construcciones Mamani e Hijos,2025-12-30,,293.85,293.85,,completado,1,2025-12-30 14:00:00
663,Cooperativa El Progreso,2025-12-07,,623.4,623.4,,completado,1,2025-12-07 11:00:00
664,María Elena Condori,2025-12-10,,3826.5,3826.5,,completado,1,2025-12-10 11:00:00
665,María Elena Condori,2025-12-01,,425.15,425.15,,en_proceso,1,2025-12-01 17:00:00
666,Ingeniería Civil Andes,2025-12-29,,2655.85,2655.85,,en_proceso,1,2025-12-29 11:00:00
667,Cooperativa El Progreso,2025-12-18,,7249.3,7249.3,,completado,1,2025-12-18 12:00:00
668,Juan Carlos Quispe,2025-12-26,,5209.5,5209.5,,completado,1,2025-12-26 17:00:00
669,Hermanos Ticona Ltda.,2025-12-29,,14476.55,14476.55,,completado,1,2025-12-29 16:00:00
670,Constructora Andina SRL,2025-12-13,,2002.05,2002.05,,completado,1,2025-12-13 17:00:00
671,Pedro Apaza Huanca,2025-12-13,,3266.8,3266.8,,completado,1,2025-12-13 11:00:00
672,Ingeniería Civil Andes,2025-12-10,,11879.8,11879.8,,en_proceso,1,2025-12-10 13:00:00
673,Pedro Apaza Huanca,2025-12-08,,449.1,449.1,,completado,1,2025-12-08 08:00:00
674,Ana Luz Choque,2025-12-06,,12323.35,12323.35,,completado,1,2025-12-06 11:00:00
675,CONBOL S.A.,2025-12-04,,2795.65,2795.65,,completado,1,2025-12-04 12:00:00
676,Proyecto Municipal Viacha,2025-12-24,,5853.5,5853.5,,completado,1,2025-12-24 12:00:00
677,Roberto Flores Mamani,2025-12-27,,3329.3,3329.3,,completado,1,2025-12-27 10:00:00
678,Cooperativa El Progreso,2025-12-28,,1988.8,1988.8,,completado,1,2025-12-28 09:00:00
679,Ferretería Don Pepe,2025-12-11,,2683.8,2683.8,,completado,1,2025-12-11 13:00:00
